video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"_BIKrUg2qbU","マイルズ引っ越しの日泣いた","2022-11-13T10:00:20Z","UCdqmGeaJIczU3-ZTdBv7JaQ","kemio","22","22.17.11","[none]","456385","0","0","770","https://i.ytimg.com/vi/_BIKrUg2qbU/default.jpg","False","True","今日もありがとうね!!この前、新しいお家が決まりました涙11月17日まで新作グッズがkemio storeより発売中https://kemio.store/▼SNSもフォローしてね・Instagram　https://www.instagram.com/mmkemio/・Twitter　https://twitter.com/mmkemio▼ウチの色々チェックしてね・kemio store Instagram　https://www.instagram.com/kemiostore/・kemioの耳そうじクラブ（毎週土曜日に更新中！）　https://open.spotify.com/show/1K8JA40AaeCPaIrdsr42gI・LINE STAMP　https://store.line.me/stickershop/product/8947525/ja・ウチら棺桶まで永遠のランウェイ　https://www.amazon.co.jp/dp/4040657284/ref=cm_sw_em_r_mt_dp_U_8VDGDbDY01XTC▼お仕事のお問い合わせはここにぶっ飛ばしてね　https://www.miha.co.jp/"
"jMJyQCDNHEY","【マイクラ】土の中で逃げ回れ！モグラ鬼ごっこ","2022-11-14T09:15:11Z","UCj4PjeVMnNTHIR5EeoNKPAw","ドズル社","20","22.17.11","ドズル|ドズぼん|ドズル社|マイクラ|マイクラアニメ|マイクラサバイバル|まいくら|マインクラフト|鬼ごっこ|モグラ鬼","290802","0","0","403","https://i.ytimg.com/vi/jMJyQCDNHEY/default.jpg","False","True","今回はなんと土のなかで鬼ごっこ！？逃走者は、土を掘りつつカギを見つけて脱出すれば勝利、鬼は逃走者を探し出し全員倒せば勝利となる！はたして、どんな戦いになるのか！？▼ドズル社メンバーのチャンネルはこちら🍌おんりーhttps://www.youtube.com/channel/UC5l8bnxxl26Q5PDG_jawcuw🐷おおはらMENhttps://www.youtube.com/channel/UCJk7u2v3Ib7M0e-k8TWPx5Q☃️おらふくんhttps://www.youtube.com/channel/UCIEgmfyQSPwrjXt1QpmNv0w🍆ぼんじゅうるhttps://www.youtube.com/channel/UC7fNaSMYW29jHQmYZgZ5rkA💪ドズル社ストロングhttps://www.youtube.com/channel/UCcHiyP5BmBzbIW61W_tio7Q▼ドズル社公式サイトはこちら！配信のお知らせなどが確認できますhttps://www.dozle.jp▼メンバーシップ「ドズ主」の参加はこちらhttps://www.youtube.com/channel/UCj4PjeVMnNTHIR5EeoNKPAw/join▼意気込みYouTubeを一生懸命やるからには頂点を目指したい！ゲーム実況の月間再生数『日本一』を目標に頑張っています。コツコツ無理せず頑張っていきます！BGM courtesy of https://www.epidemicsound.com/＃ドズル社　＃マイクラ　＃マインクラフト"
"xh3KkCswGMQ","【社畜OL】もつ鍋とビールをかきこんでストレスを全て忘却した仕事前夜祭「忘れることも偉大な才能」","2022-11-13T12:15:09Z","UC5ruajhMHGygJUZ6rCpJ9iQ","社畜OLちえ丸","22","22.17.11","社畜OL|ちえ丸|ルーティン","389544","0","0","492","https://i.ytimg.com/vi/xh3KkCswGMQ/default.jpg","False","True","提供：伊達のくら　/　うちホル 〜おうちでホルモン食べるもん〜ー商品はこちらー▼伊達のくら公式販売サイトhttps://datenokura.jp/?utm_source=youtube&utm_medium=movie&utm_campaign=chiemaru&utm_content=motsunabe※公式サイト限定10％クーポンOFFクーポンコード『大トロ』▼楽天市場　伊達のくら店　https://item.rakuten.co.jp/date/utihoru-motunabe/▼amazon 国産牛もつ鍋セット　https://amzn.to/31dwv7n▼ Yahoo!ショッピング　https://store.shopping.yahoo.co.jp/datenokura/uchihoru-motunabe.html?sc_i=shp_pc_search_itemlist_shsrg_titleエッセイ本の重版が決定しました。「自己肯定感が低くて挫けそうな時、明日の自分のためにゆでたまごをつくる」■Amazonhttps://www.amazon.co.jp/dp/4046813393■楽天ブックスhttps://books.rakuten.co.jp/rb/17057407/⬇︎SNSフォローお願いします！！！Twitter ⇨ https://twitter.com/chiemaru0221Instagram ⇨ https://www.instagram.com/marumeshi_ol/?hl=ja#社畜OL​#アラサーOL#鍋 #もつ鍋 #国産もつ鍋 #ホルモン #伊達のくら #お取り寄せ #通販 #おうちごはん #博多​#アラサー女子#ブラック企業#上司#爆食​#サービス残業​#ノルマ​​#お酒​#旅行​#平日​#営業日​#一人飲み​#宅飲み​#OL​#宅飲み女子​#社畜​#社畜女子​#現実逃避​#休日​#ルーティン​​#アラサー​#アラサー女子​#アラサーOL​#OL​#平日​#平日ルーティン​#有給#有休#休暇"
"TtJTR2KFzoQ","第232回 【話題です】S&P500配当貴族指数の「新ファンド」が誕生したので分かりやすく解説【株式投資編】","2022-11-13T22:00:17Z","UC67Wr_9pA4I0glIxDt_Cpyw","両学長 リベラルアーツ大学","24","22.17.11","両学長|投資|連動|S&P500|ファンド|インデックス|米国株式|アクティブ運用|リスク|許容度|分散|均等|時価加重|リバランス|コア|サテライト","395510","0","0","139","https://i.ytimg.com/vi/TtJTR2KFzoQ/default.jpg","False","True","◆新しく投資を始める人に最もおすすめの証券口座【SBI証券】https://h.accesstrade.net/sp/cc?rk=0100o84000geuv✓最大手・国内株式個人取引シェアNo.1✓口座開設・口座維持手数料無料✓取引手数料業界最安クラス『リベ大ブログ：SBI証券の口座開設手順を解説』https://liberaluni.com/sbiopen181205◆初心者にも操作しやすいおすすめの証券口座【楽天証券】https://ad2.trafficgate.net/t/r/956/738/299925_374660/✓優良米国ファンドが購入可能✓手数料が業界最安クラス＆楽天ポイントで支払える✓楽天ポイントで株が買える✓投信積立の楽天キャッシュ決済なら、キャンペーン中(2022年中)は最大1.0%のポイント還元『リベ大ブログ：楽天証券の口座開設方法・積立投資の開始手順を徹底解説！』https://liberaluni.com/rakutenopen181206---------------------------------------00:00 intro00:20 今日の話題：S&P500配当貴族指数に連動した、新しいファンドが登場02:07 S&P500配当貴族指数のキホン07:21 Tracers S&P500配当貴族インデックス（米国株式）のキホン09:10 ぶっちゃけ、おすすめできる？判断ポイント5選09:59 └①アクティブ運用の是非12:04 └②投資タイミングとしてどうか14:29 └③自分のリスク許容度は高いか低いか16:49 └④インカムが欲しいかどうか19:36 └⑤競合ファンドと比べてどうか24:14 まとめ：自分の目的とリスク許容度に合う投資をしよう！について解説しています。---------------------------------------▼オンラインコミュニティ『リベシティ』https://site.libecity.com/join◆個別ケースの税務相談や顧問契約も対応可能【リベ大税理士法人】https://site.libecity.com/content/libe-tax✓リベシティ会員以外の方もご相談可能✓リベシティ会員なら、事前に税金相談室で無料相談することが可能✓ 全国各地どこからの相談にもオンラインで対応可能✓個人事業主の確定申告、法人の決算・申告を代行✓相続対策や起業相談、セカンドオピニオンとしての相談も可能★リベ大が本になりました！Amazonhttps://amzn.to/2VztyaF楽天https://books.rakuten.co.jp/rb/16310040/---------------------------------------【動画内でご紹介した書籍】『敗者のゲーム』▼Amazonhttps://af.moshimo.com/af/c/click?a_id=2208481&p_id=170&pc_id=185&pl_id=4062&url=https://www.amazon.co.jp/dp/4532359112▼楽天https://books.rakuten.co.jp/rb/16973485/【関連資料】「Tracers S&P500配当貴族インデックス（米国株式）投資信託説明書（交付目論見書）」（日興アセットマネジメント株式会社）https://www.nikkoam.com/api/reports/prospectus?fundcode=645073「｢連続増配株ランキング｣ベスト20！[2022年最新版]32期連続増配の｢花王｣、23期連続増配で利回り4％超の｢三菱HCキャピタル｣など、おすすめ増配銘柄を紹介」（ZAiONLINE）https://diamond.jp/zai/articles/-/229803「S&P 500配当貴族指数（JPY）ファクトシート」（S&P Global）https://www.spglobal.com/spdji/jp/indices/strategy/sp-500-dividend-aristocrats/#data「新シリーズ 「Tracers（トレイサーズ）」 誕生」（日興アセットマネジメント株式会社）https://www.nikkoam.com/files/lists/release/2022/220831_01_j.pdf「当ファンドのルールやS&P500配当貴族指数の概要などについて」（日興アセットマネジメント株式会社）https://www.nikkoam.com/sp/tracers/tr-sp500da「NOBL配当利回り（2022/11/11時点）」（Bloomberg）https://www.bloomberg.co.jp/quote/NOBL:US「SMT 米国株配当貴族インデックス・オープン 投資信託説明書（交付目論見書）」（三井住友トラスト・アセットマネジメント株式会社）https://www.smtam.jp/fund/pdf/_id_510112_type_k.pdf「⽶国株式配当貴族（年4回決算型）投資信託説明書（交付⽬論⾒書）」（野村アセットマネジメント株式会社）https://www.nomura-am.co.jp/fund/pros_gen/Y1140750.pdf（Backtest Portfolio Asset Allocation）https://www.portfoliovisualizer.com/backtest-portfolio#analysisResults----------------------------------------▼動画資料作成ツール「MindMeister（マインドマイスター）」https://www.mindmeister.com/?r=571381----------------------------------------▼リベ大おすすめサービス一覧https://liberaluni.com/recommended-services▼リベ大おすすめ書籍一覧https://liberaluni.com/recommended-books----------------------------------------◆twitterhttps://twitter.com/freelife_blog◆インスタグラムhttp://instagram.com/freelife_blog◆両学長LINE公式アカウントhttps://lin.ee/gsTRDUv◆公式ブログhttps://liberaluni.com/----------------------------------------～まずはこのリストの動画からチェック～お金の勉強初級編-初めての方はここから-https://www.youtube.com/playlist?list=PLpwLNivKud-jSHTx8hArrxyUqmLgm1opb----------------------------------------～お金持ちになるために必要な5つの力～【貯める】-支出を減らす力を育てようhttps://www.youtube.com/playlist?list=PLpwLNivKud-jfHYqAOGhKM-pzIQh2fSdA【稼ぐ】-収入を増やす力を育てよう-https://www.youtube.com/playlist?list=PLpwLNivKud-in1wtIJTbVgDvrFDNJFwpo【増やす】-資産を増やす力を育てよう-https://www.youtube.com/playlist?list=PLpwLNivKud-iOTvsdRXy1hcbQSeAKxUuU【守る】-資産を減らさない力を育てよう-https://www.youtube.com/playlist?list=PLpwLNivKud-j7u8WKXmo-h0FsJ4IY3HBt【使う】-満足感が高まることにお金を使う力を育てよう-https://www.youtube.com/playlist?list=PLpwLNivKud-gITrm7Fsil7odutlOjXLIH----------------------------------------◆学長プロフィール・高校生の時に起業し、起業歴20年以上。・現在は経済的自由を達成し、友人向けにYouTube・SNSで「お金の知識」を発信スタート。▼詳しくは学長プロフィールの関連動画をご覧ください【人生のゴール】学長の言う「お金がいらない」の意味を解説します【人生論】https://youtu.be/-TVOR5G_P3410年以上『金のなる木』を買い続けた結果【なぜか皆やらない】【人生論】https://youtu.be/Mr_ykmzIdVA【一番大切なものはどれ？】お金・スキル・道徳・愛 なにか一つ足りない社長の話【人生論】https://youtu.be/lkmC8WgWZYI学長が学生時代に稼いだ方法https://youtu.be/FkQ9Xh2w2WY▼学長へのご意見・ご質問はこちらからhttps://forms.gle/LcZ4cJGb9ii3VaWL6※Amazonのアソシエイトとして、両学長 リベラルアーツ大学は適格販売により収入を得ています。----------------------------------------#両学長#リベ大#リベラルアーツ大学#お金#米国株式"
"JuIxiWB8oRw","【神回】サイコなじんたんの高級タワマンで目隠しかくれんぼしたら奇跡連発で大爆笑wwwwww","2022-11-13T11:00:10Z","UC8_wmm5DX9mb4jrLiw8ZYzw","スカイピース","22","22.17.11","スカイピース","1284309","0","0","1478","https://i.ytimg.com/vi/JuIxiWB8oRw/default.jpg","False","True","@コムドット おはこんばんにちわスカイドットWeek3日目です今回はコムドットを初めてわいの高級タワマンの新居にお呼びしました色々なお友達を呼んでるのですが、誰に聞いても”今まで行った家の中で一番凄い”と言ってもらえるので鼻が高いです逆に来年住む家は”今まで行った家の中で一番ボロい”とか言ってもらえたらおもろいなぁなんて思ってますあ、まだ家は決まってないですからね動画でもちょいちょい話してますが、もし可能ならボロ家に1年住んだ後は数ヶ月ホームレスも経験してみたいなぁと思いましたホームレスと言ってもスカイハウスはあるし完全に自分の家がないというのは仕事的にも現実的にも不可能なのですが、ホテルやネカフェや友達の家を巡って生きてみようと思ったりもしましたちなみにこの考えホリエモン氏も持ってるらしいです話は変わりましたが、そんな一人で住むには広過ぎて寂しい新居で目隠しかくれんぼをしましたどうぞお楽しみくだすいじんでした今日のイラストはななみ！これは切り絵かな！？懐かしい！！ありがとう！#スカイピースのアルバム更新のハッシュタグをつけてTwitterでのツイートやTikTokでの面白い切り抜きをしてね！！見つけたらいいねやコメントをしに行きますやるからには全力で！ネットで出会った幼馴染2人組！スカイピースチャンネル登録お願いします！https://www.youtube.com/channel/UC8_wmm5DX9mb4jrLiw8ZYzw平和島のチャンネル登録もよろしくね！！https://www.youtube.com/channel/UCn_cpHcrXjG_XnH9N3fO6qA/videos◆メンバーシップ！生放送や限定動画を配信！https://www.youtube.com/channel/UC8_wmm5DX9mb4jrLiw8ZYzw/join★スカイピースの連絡先が新しくなりました★skypeace.information@gmail.com↑お仕事や、ここ使って！みたいなご依頼お待ちしております。- スカイピース -■ Twitter ⇒ https://twitter.com/skypeace_teojin- テオくん -馬面■ Twitter ⇒ https://twitter.com/teokun711■ Instagram ⇒ https://www.instagram.com/teokun.711/■ YouTube ⇒ https://www.youtube.com/channel/UCj6_0tBpVpmyYSGu6f-uKqw- ☆イニ☆(じん)じんたん -出っ歯メガネ■ Twitter ⇒ https://twitter.com/JINJIN1027■ Instagram ⇒ https://www.instagram.com/jinjin10272/■ YouTube ⇒ https://www.youtube.com/channel/UC5VZjrV5x9J9mTyGODzu0dQ#スカイピース #コムドット #目隠し隠れんぼ #チャンネル登録者数球技大会"
"GQKtY69dFEw","取れちゃったドアハンドルを費用をかけずに直す【RX-8】","2022-11-13T09:00:07Z","UCwKRHVk7e1EhGB1S03Xmlrg","まーさんガレージ/Ma-san Garage","2","22.17.11","まーさん|まーさんガレージ","169844","0","0","274","https://i.ytimg.com/vi/GQKtY69dFEw/default.jpg","False","True","新しく手に入れたかっこいいスポーツカー、マツダRX-8。前の動画でドアハンドルがポロッと撮れちゃいました。お金がないので費用をかけずになおします。00:00 あいさつ00:21 ドアの内張りを外す03:31 ドアモジュールキャリアを取り外す04:56 壊れているパーツを取り外す06:12 破損の状態を確認08:44 破損部分をなんとかして直す20:37 ドアハンドルを取り付ける23:18 ホントに直ったかテストする21:31 1日後に消臭の効果を検証22:24 数日後にもう一度検証24:32 シート下用の消臭剤設置25:18 新品のエアコンフィルター取り付け25:43 スプレー式の消臭剤を使う前の動画強烈な芳香剤の匂いを消す【マツダRX-8】https://youtu.be/C4acVLrVoXsまーさんのRX-8再生リストhttps://www.youtube.com/watch?v=pwDgx69w0nE&list=PLg8oklsjk008y09n7Y4tGO3UjpWaeGpnBRX-8 2007年式6AT 走行6万5,000km音楽：T.Sさん----------------------☆★☆★☆★☆★☆★☆★☆★☆★☆★☆★まーさんグッズamazonで絶賛販売中!!【数量限定】暑い夏を乗り越えようセット(スポーツタオル+ステンレスボトル+うちわ)https://amzn.to/3xylb3Aストッパー付き真空ステンレスボトル340mlhttps://amzn.to/3EdDNaBスポーツタオルhttps://amzn.to/3uLFPvcカラビナキーホルダーhttps://amzn.to/3JLvOTbニトリルゴム背抜きグローブ(L)https://amzn.to/3KNeNsXニトリルゴム背抜きグローブ(M)https://amzn.to/3uJycWe新ステッカー(大)https://amzn.to/3f3WwtZ新ステッカー(小)https://amzn.to/343FeqE新オイル交換＆整備記録シールhttps://amzn.to/3f5Zez8☆★☆★☆★☆★☆★☆★☆★☆★☆★☆★●まーさんガレージのwebサイトhttps://ma-g.jp便利な再生リストとしてご利用ください●まーさんのツイッターhttps://twitter.com/yamada911まーさん(山田正昭)好きなものはクルマ、バイク・・・の整備。機械いじりの真似事が好きです。あと、パソコンいじりとかカメラ、マンガ、アニメなども好きです。いわゆるオタクです。まーさんのチャンネルでは、クルマやバイクを修理したりレストアしたり壊したりする動画を中心にアップしていきます。#まーさん"
"gC6J1NZ3otE","◤最新映画情報②◢『仮面ライダーギーツ×仮面ライダーリバイス MOVIE バトルロワイヤル』","2022-11-13T00:30:14Z","UCKtn-oZON38D0v7bLopdqDA","東映映画チャンネル","1","22.17.11","[none]","218349","0","0","123","https://i.ytimg.com/vi/gC6J1NZ3otE/default.jpg","False","True","ついに共演するギーツとリバイス。彼らの前に新たに立ちはだかる、”最悪な挑戦者”とは…！？さらに超豪華な入場者特典の配布が決定！＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝■＜全国合計先着30万人限定＞入場者特典特典内容：「一気にブースト！バトロワダッシュヒーロー」※デザインは実物と異なる場合がございます。※特典は劇場により数量に限りがございます。※無くなり次第終了となります。※お選びいただけません。■＜全国合計3万個限定＞特典付きムビチケ前売券期間：11/18（金）～　価格：一般 1,500円／小人 900円（ムビチケ前売券＋特典）特典内容：「劇場にENTRY！変身カードホルダー」※デザインは実物と異なる場合がございます。　 ※特典は劇場により数量に限りがございます。 ※無くなり次第終了となります。 販売劇場：全国の上映劇場にて（※一部劇場を除く） ■＜東映ONLINE STORE限定＞プレミア前売券期間：12月2日(金)～ 数量：全国1.5万個限定 価格：1,850円　(税込 ※送料別／一般のみ) 特典内容：「仮面ライダーバイスIDコア」※デザインは実物と異なる場合がございます。※本アイテムで遊ぶには、別売りの　「DXデザイアドライバー」が必要となります。＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝ 【映画公式サイト】https://kamenrider-winter.com/ 【仮面ライダーギーツ公式サイト】https://www.tv-asahi.co.jp/geats/【仮面ライダーリバイス公式サイト】https://www.tv-asahi.co.jp/revice/ 「ギーツ／リバイス」製作委員会 ⓒ石森プロ・テレビ朝日・ADK EM・東映 #ギーツリバイスmovieバトロワ #簡秀吉 #前田拳太郎"
"zwYdtZ-0VEg","【公式】アニメ「ポケットモンスター」第132話「ファイナルⅣ　『相棒』」（見逃し配信）","2022-11-11T10:30:22Z","UC_SI1j1d8vJo_rYMV5o_dRg","ポケモン公式YouTubeチャンネル","1","22.17.11","ポケモン|ぽけもん|Pokémon|Pokemon|ポケットモンスター|ピカチュウ|イーブイ|コイキング|ミミッキュ|ヤドン|メタモン|ポケモンGO|Pokémon GO|アニポケ|ポケどこ|ポケモン映画|ポケカ|だいすきクラブ|ポケモンセンター|ポケモン ソード・シールド|剣盾|ポケモン剣盾|赤緑|GOTCHA|ポケモンカード|サトシ|ゴウ|ポケセン|ポケモンレジェンズ|ポッチャマ|ディアルガ|パルキア|アルセウス|ブリダイ|シャイパ|BDSP|ポケレジェ|ダイパ|シンオウ地方|ヒスイ地方|ポケモンSV|ポケモンスカーレット|ポケモンバイオレット|カイリュー|ゲンガー|ネギガナイト|ウオノラゴン|エースバーン|インテレオン|サルノリ|anipoke|サクラギ|コハル|ワンパチ|ロケット団|ムサシ|コジロウ|ニャース|ソーナンス|モルペコ|ペリッパー|プロジェクトミュウ|ツルギ|アサヒ|神谷浩史|白石涼子|小野大輔|リザードン|ダンデ|ゴリランダー|リベロエースバーン|ムゲンダイナ|キョダイエースバーン|ルカリオ|キョダイピカチュウ","2293970","0","0","0","https://i.ytimg.com/vi/zwYdtZ-0VEg/default.jpg","False","True","アニメ「ポケットモンスター」の最新話を、毎週期間限定で配信中！第132話「ファイナルⅣ　『相棒』」は11月25日（金）正午ごろまでの公開だよ！※終了日時は予告なく変更になる場合がございます。ポケットモンスター、縮めてポケモン。この星の不思議な不思議な生き物。空に、海に、森に、街に、世界中の至る所でその姿を見ることができる。これは、ポケモンバトルで最強を目指す少年・サトシと、すべてのポケモンをゲットするという夢をもつ少年・ゴウの物語である。たくさんのポケモンたちとともに、今、無限に広がるポケモン世界への冒険がはじまる。さぁ……夢と冒険と！ ポケットモンスターの世界へ！ レッツゴー！■キャストサトシ・・・・・・・松本梨香ゴウ・・・・・・・・山下大輝ピカチュウ・・・・・大谷育江  サクラギ博士・・・・中村悠一  コハル・・・・・・・花澤香菜  オーキド博士・・・・堀内賢雄  ムサシ・・・・・・・林原めぐみ  コジロウ・・・・・・三木眞一郎  ニャース・・・・・・犬山イヌコ  ソーナンス・・・・・うえだゆうじ　　　　　　　　　　■スタッフ監督：冨安大貴副監督：大和田淳クリエイティブスーパーバイザー：湯山邦彦シリーズコンストラクション：米村正二キャラクターデザイン：安田周平音響監督：三間雅文音楽：林ゆうきアニメ「ポケットモンスター」テレビ東京系にて毎週金曜よる6時55分放送！※一部地域では放送日時が異なります。アニメ「ポケットモンスター」番組ホームページ（テレビ東京あにてれ）https://www.tv-tokyo.co.jp/anime/pocketmonster/アニメ「ポケットモンスター」公式Twitterhttps://twitter.com/anipoke_PR#ポケモン #ポケットモンスター #アニポケ-----チャンネル登録はこちらhttp://www.youtube.com/user/PokemonCoJp?sub_confirmation=1【ポケモンの最新情報をチェック！】■オフィシャルサイトhttps://www.pokemon.co.jp/■Twitterhttps://twitter.com/pokemon_cojp■ポケモン情報局https://twitter.com/poke_times■LINEhttps://line.me/R/ti/p/@pokemon■Instagramhttps://www.instagram.com/pokemon_jpn/■TikTokhttps://www.tiktok.com/@pokemon■週刊ポケモンダイジェストhttps://youtube.com/playlist?list=PLBE2D9BnJJUpEh6ozdKZwOO4nVg3_Wsy6-----©Nintendo・Creatures・GAME FREAK・TV Tokyo・ShoPro・JR Kikaku ©Pokémon"
"Cu0LdsRcLZk","新番組【invert 城塚翡翠 倒叙集】本編予告を初公開！清原果耶 小芝風花 及川光博【第1話 11月20日(日)よる10時30分スタート】","2022-11-13T14:22:00Z","UCCJge2nWVQwnJj9BxQMecWg","日テレドラマ公式チャンネル","24","22.17.11","城塚翡翠の挑戦状|霊媒探偵|城塚翡翠|清原果耶|小芝風花|及川光博|瀬戸康史|霊媒探偵城塚翡翠|10月期ドラマ|10月期日曜ドラマ|謎解き|日本テレビ|日テレ|NTV","236087","0","0","119","https://i.ytimg.com/vi/Cu0LdsRcLZk/default.jpg","False","True","11月20日(日)よる10時30分放送スタート！日本テレビ系 新日曜ドラマ『invert 城塚翡翠 倒叙集』テレビドラマの常識を覆す衝撃の結末。『霊媒探偵・城塚翡翠』は新シリーズへこれは、事件だ。綿密な犯罪計画により実行された殺人事件。アリバイは鉄壁。計画は完璧。事件は事故として処理される……はずだった。ある日、犯人たちのもとに現れたのは死者の声が聞こえるというヒロイン・城塚翡翠。“大丈夫。霊能力なんかで自分が捕まるはずなんてない。”ところが……。すべてを見通す城塚翡翠の翠色の瞳から、彼らは逃れることができるのか？ミステリー賞総ナメのベストセラーシリーズをドラマ化犯人たちの視点から描かれる 倒叙ミステリー劇場 開幕！原作は、相沢沙呼による累計60万部突破の「城塚翡翠シリーズ」油断禁物の最驚ミステリー！　公式HP やSNS でも最新情報をお届け！ぜひフォロー＆チャンネル登録をお願いいたします！公式HP： https://www.ntv.co.jp/hisui/公式Twitter：@hisui_ntv公式Instagram：@ hisui_ntv公式TikTok：@ hisui_ntv公式LINE：https://liff.line.me/1645278921-kWRPP32q/?accountId=hisui_ntv------------------------------------------------#霊媒探偵 #城塚翡翠 #清原果耶 #及川光博  #瀬戸康史 #小芝風花 #霊媒探偵城塚翡翠 #日本テレビ #10月期ドラマ #日テレ #10月期日曜ドラマ #medium #メイキング #裏側 #ドラマ紹介"
"1TIkZcA_N7g","【RallyJAPAN2022】爆音ラリーマシンの信号待ち!!&リエゾンいろいろ/駅前パレード/ラリージャパン(1080p/60fps)WRC vs POLICE ??","2022-11-13T04:54:13Z","UCIivIiv2hnbuT8StoFF88ZQ","superSPORTS動画版","2","22.17.11","スーパーカー|フェラーリ|ランボルギーニ|rallyjapan|2022|aichi|gihu|ラリー|ラリージャパン|公道|リエゾン|走行|給油|シェイクダウン|愛知|岐阜|トヨタ|豊田|ヒュンダイ|フォード|ヤリス|勝田|yaris|ford|現代|レース|liaison|toyota|hundai|hyundai|警察|違反|一時停止|初心者|police|パトカー|世界ラリー","487807","0","0","257","https://i.ytimg.com/vi/1TIkZcA_N7g/default.jpg","False","True","《superSPORTS動画版（Video version）》日本のスーパーカーの写真・動画・イベントリポートをお届けします！I will deliver pictures, videos, events report of supercar of Japan!【Twitter】 https://twitter.com/takuboomimi@takuboomimi【Facebook】https://www.facebook.com/superSPORTS.car.jp【Instagram】http://instagram.com/takuboomimi/チャンネル登録おねがいしますPlease Subscribe!"
"H9uSZy5_Lac","肥料があるのに玉ねぎ大きくならない意外な落とし穴　22/11/12","2022-11-12T10:00:25Z","UCLE5fDDmenoz83BJIvox39A","塚原農園","26","22.17.11","玉ねぎ栽培|玉ねぎ失敗|玉ねぎ大きくならない|家庭菜園","472334","0","0","42","https://i.ytimg.com/vi/H9uSZy5_Lac/default.jpg","False","True","玉ねぎ栽培。【夜7時〜夜10時】農業、家庭菜園向けをメインに毎日配信。たまにVlogも。【朝７時〜10時】不定期に配信します。【日曜】視聴者さまの菜園や市民農園巡り、shorts動画になります。毎日投稿、継続中です♡【塚原農園のInstagram】https://instagram.com/tsukahara_farm"
"c0teI4IPEFA","【ハイライト】WRC世界ラリー選手権2022 Rd13 ラリー・ジャパン（Day1-2）SS1～SS7","2022-11-12T22:43:49Z","UCQt2RdjoCYq3hvDmWX94VNQ","J SPORTS","17","22.17.11","ジェイスポーツ|jsports|Jスポ","252468","0","0","117","https://i.ytimg.com/vi/c0teI4IPEFA/default.jpg","False","True","#WRC世界ラリー選手権 2022 Round13（Day1-2）SS1～SS7開催日：2022年11月10日開催地：鞍ケ池公園, 豊田市ラリージャパンのLIVE配信ページはこちらhttps://jod.jsports.co.jp/motor/wrc?utm_source=YouTube&utm_campaign=YouTube_jsports_motorついにWRCが日本に帰ってきた！日本ラウンド「ラリージャパン」が12年ぶりに開催！2022年11月10～13日の4日間、愛知・岐阜の両県で開催され、このラウンドがWRC2022年シーズンの最終戦となる。11月10日に豊田スタジアム（愛知県豊田市）で行われるセレモニアルスタートから始まり、黒田ダム、三河湖、根の上高原などをまわって11月14日に再び豊田スタジアムに戻ってくる。4日間で全19に及ぶスペシャルステージ（SS）が用意されており、各ステージで繰り広げられる熱戦に期待！また、ドライバーと、コ・ドライバーのふたりがペアを組んで戦うのもラリーならではの特徴である。【J SPORTSオンデマンド モータースポーツパック】※25歳以下は半額！https://jod.jsports.co.jp/motor?utm_source=Twitter&utm_campaign=Twitter_jsports_motor【J SPORTSモーター公式Twitter】https://twitter.com/jsports_motor【J SPORTS モーターLINE】https://line.me/R/ti/p/%40589neakz【J SPORTS公式Instagram】https://www.instagram.com/jsports_official/【J SPORTS公式Facebook】https://www.facebook.com/jsports1234【J SPORTS総合サイト モータースポーツページ】https://www.jsports.co.jp/motor/?utm_source=YouTube&utm_campaign=YouTube_jsports_motor【モータースポーツコラムサイト】https://news.jsports.co.jp/motorsports/?utm_source=YouTube&utm_campaign=YouTube_jsports_motor【YouTube J SPORTSチャンネルの登録はこちらから】 https://www.youtube.com/subscription_center?add_user=jsportschannel"
